track_count,sample_rate_khz,dynamic_range_db,is_mastered,mix_quality_score
30,173,17.9,1,79.3
27,158,17.6,1,90.71
20,51,7.4,0,36.9
23,188,8.6,0,34.91
18,173,8.5,1,65.61
4,163,7.0,1,51.84
23,161,9.1,0,31.34
25,118,6.1,0,33.8
19,90,14.9,0,55.26
21,188,15.0,0,62.31
14,151,10.4,0,45.36
31,22,19.9,1,97.21
17,85,6.0,0,45.6
28,179,8.9,0,43.5
4,137,16.3,0,45.48
27,174,19.8,1,97.76
11,100,17.3,1,67.56
29,112,12.2,1,73.75
6,183,19.2,1,81.19
4,179,13.4,0,26.98
11,23,14.5,0,55.25
32,24,15.3,0,60.23
12,34,14.2,1,70.89
23,49,10.2,0,42.61
17,125,15.1,1,79.98
